,0_x,0_y,0_x,0_y,0_x,0_y,0,coef mean,coef sem
2488,0.03465980433333745,-0.06110325141138456,-0.2378405014387162,0.01988240233964701,-0.08975510153439,-0.020590388384583318,0.0030267843340805838,-0.05024575025171558,0.030681246964630676
2486,-0.1855999914224542,-0.48506131079958426,-0.554469912825597,-0.18861924514225897,-0.3973235906447073,-0.07887936567083133,-0.3209573350808309,-0.315844393083752,0.05693727318819581
2484,-0.13237293783998746,-0.4922413421107872,-0.3720721109382831,-0.1112377537744363,-0.36691984950287937,-0.05084022053161685,-0.36207112073657294,-0.269679333633509,0.05507420751805388
2482,-0.10566302562642108,-0.5407291938774275,-0.2322890338044614,-0.15413486024527273,-0.4262587764687062,-0.0251621160093754,-0.10928907132706284,-0.22764658247981817,0.06164146021427883
2480,-0.09248876336081353,-0.567618260911214,-0.0922673054310073,-0.19639710315661377,-0.3224385805332487,-0.008813111054339478,-0.005774220954863675,-0.18368533505744294,0.06624161319042644
2478,0.0927401903227661,-0.0864379901010141,0.3261144500087441,-0.0332423973907227,0.10484997756834363,0.041027299642029454,0.3875802614569512,0.11894739878672823,0.05784582201216456
2476,0.12903777372797046,0.014025067834023656,0.14692885803299136,-0.2266030939234939,0.19796380883588988,0.014001567247823367,0.2660394840720414,0.0773419236896066,0.05312969467230673
2474,0.1641259277616593,0.09684152526680875,0.16333022612121473,-0.23944288759800347,0.27938651983981794,0.0011900104426373534,0.08674052795419437,0.07888169282690413,0.053843551959401846
2472,0.05541530152332448,0.04114000402246373,-0.08427140678850453,-0.2701965459561907,0.08934500353535378,-0.05956508571308478,-0.18316828425435946,-0.05875728766157107,0.04346291861597815
2470,-0.00669295407375764,-0.0015130485425598127,-0.042570360383717296,-0.24772897673354607,-0.14834229578048916,-0.07697056076202433,-0.15395988953933384,-0.09682544083077546,0.0296516549859325
2468,-0.010462076931590165,0.03682454902403523,-0.000335889904710424,-0.049132550475578345,-0.1437334973221475,-0.06581504894748677,-0.12329987535827377,-0.050850627130821675,0.021536064863638012
2466,-0.03464276629766538,0.16280559134136013,0.2858084990938204,0.14339523314665062,-0.042293846578977945,-0.04628113049668934,0.1772491734302523,0.09229153623410724,0.04344092072435313
2464,-0.09002436652000201,0.034307529509633325,0.085979093686687,0.1692618652162654,-0.022136267237432308,-0.03529651462542553,0.09998388042122941,0.034582174350136476,0.029485021576510815
2462,-0.08111650313030137,0.12023895638469866,-0.04796617850278644,0.11338995645263737,0.18485292707100215,-0.0054026906742345535,0.0919387587187399,0.053705032331393676,0.03236462073033468
2460,0.029602675781925276,0.35614022279971974,0.22008272378358698,0.3393506164986148,0.39665324816108266,0.05161218015865804,0.5327899520467213,0.27517594560432984,0.06052118358181224
2458,0.12140317792988212,0.4181923103988544,0.03945254965583986,0.21225570157841467,0.4292590962137967,0.06129750656905535,0.28339214485555647,0.2236074981716285,0.05253607565024377
2456,0.005710059824111348,0.11303633424593287,-0.27761227174021247,0.09127077036843131,0.03848190942426607,0.03542881410579813,-0.007190432995714942,-0.0001249738239125246,0.042467717951133084
2454,0.0183782823936101,0.03994873788886304,-0.4564790650968399,-0.1280759667176943,-0.11774291893488906,0.034429625283377466,-0.13923876993486387,-0.10696858215977664,0.05685987462449349
2452,0.04598027339159814,-0.11100413126345098,-0.39241421099985047,-0.21413445014493596,-0.19278030695514956,0.008118862393835549,-0.10315033578618608,-0.13705489990916278,0.048303433358737005
2450,0.016752481639005595,-0.19122801162459882,-0.27625752962409517,-0.2648582241967545,-0.3009845884446156,-0.0031886556357151566,0.06731330133351757,-0.13606446093617947,0.05155702590042062
2448,0.2042852397669012,0.2264199423372136,0.26482462340079077,0.17959970824464858,0.1445178221005195,0.02130981385981794,0.45274185508046055,0.21338557211290743,0.042880120591137036
2446,0.2892521551064351,0.34600532621289415,0.534131646094029,0.34120689324952325,0.32594933114740937,0.052071218599064814,0.6537823957107778,0.3631998523028762,0.062405947031578556
2444,0.2408802684327065,0.45353382610673826,0.7431940807822418,0.4966264740872474,0.4115478377685,0.05065875758078416,0.80233298182896,0.4569677466553112,0.08625450583021327
2442,0.2030909990075142,0.43529359341138635,0.6284603339670836,0.4151274739719139,0.36126178842949647,0.03604219615139036,0.5767719665014426,0.3794354787771753,0.06743988334855988
2440,0.1302550039633718,0.3728236038713937,0.4692098382417868,0.30374026469711374,0.3472149256247944,0.04022348725798668,0.4589348435142049,0.30320028102437885,0.053060658947483456
2438,0.05229257399759469,0.08424483027568766,0.16092543263236972,0.048054050496557026,0.26738702277040094,0.019708315932577748,0.19216896440469344,0.11782588435855446,0.029782085557811117
2436,0.0851663452405937,0.18623307136343412,0.26714565586746963,0.147563590229999,0.33053984893778693,0.034611553124739645,0.2804344939524923,0.19024207981664507,0.03556472772452524
2434,-0.05291031025194573,-0.13733452025193973,-0.0977104020292404,-0.09010731551722026,0.15435525942936026,-0.016444107326656736,-0.1160211166775129,-0.050881787517879355,0.0323929783356709
2432,-0.06993174456114506,-0.08426700826924802,-0.1157178914190831,-0.048087429678380755,0.09805351646310168,-0.02632288003844823,0.024274082913908996,-0.03171419351275636,0.023736084488008215
2430,0.03188833402900654,-0.06288620948839603,-0.05895053375963587,-0.01587920869194416,0.05694916837463262,-0.027005682506888864,0.26711839178949304,0.02731917996375247,0.037511722603783465
2428,0.10100185909314309,0.1354536246277951,0.04236896724941105,0.10598885990034336,0.11774185602183936,-0.014356895258105604,0.4023208986798531,0.12721702433061136,0.043140136977515314
2426,0.10662501212939159,0.2137130718848809,-0.04692698533580008,0.22690988705843973,0.2397939790018063,-0.000592498962937507,0.3261250281306476,0.1522353562723469,0.044793618128395676
2424,0.07665034277589614,-0.07428609636653617,-0.25395295018846636,0.11201621816934457,0.08015742816669057,0.00443067127354853,0.06324858584980533,0.0011805999543260828,0.04201804549406125
2422,0.10236480134872156,0.009888809769315872,-0.23751268398378864,0.03834961059134068,0.19102577570948218,0.01957279606827469,-0.05513835286794234,0.009792965233629143,0.04385490950512825
2420,0.00460127137771007,-0.13052419930490394,-0.46068192024249577,-0.12318382522885683,0.20783987129624962,-0.0018708514522028737,-0.5604876452786177,-0.1520438998333025,0.08863908613613335
2418,0.00460127137771007,-0.13052419930490394,-0.46068192024249577,-0.12318382522885683,0.20783987129624962,-0.0018708514522028737,-0.5604876452786177,-0.1520438998333025,0.08863908613613335
2416,-0.07922070703142695,-0.2618275674568623,-0.3735220643316806,-0.2626384198975787,0.03899105723088896,-0.018878681740787103,-0.5928848884278324,-0.22142589595075415,0.0723965362681474
2414,-0.04904030966852804,0.029082672659098925,0.004762762400953958,0.04923579122833332,0.25365570285358957,-0.011457366991927684,-0.16761286386019994,0.015518055517331443,0.04152849484640264
2412,-0.04445176699244801,-0.04945123212280286,-0.01722676155546652,-0.035858588208869224,0.1054595544442377,-0.045526030355194876,-0.38569323389528715,-0.0675354369551187,0.04928603551722489
2410,-0.12304790341800263,-0.17079365231251278,-0.09041998162548248,-0.06144050841204077,-0.1302436232287199,-0.06910563664499336,-0.36459493074790017,-0.14423517662709315,0.03414881248073215
2408,-0.14841726024971788,-0.3271453975151801,-0.22021074282796116,-0.0485662007591506,-0.2994921785919192,-0.0834602465707553,-0.4032986298892055,-0.21865580805769852,0.04320666021178212
2406,-0.24560737933726542,-0.657801560093086,-0.42808356033214334,-0.16397630183663334,-0.5878124780800591,-0.08806783223974045,-0.32706575880942074,-0.3569164101040498,0.06965422711420849
2404,-0.13578412874912893,-0.3285662817506245,-0.40587162036802765,-0.07848708400886806,-0.35900325013381124,-0.05597619267922366,-0.12749946958007213,-0.2130268610385366,0.04778949442404969
2402,-0.1473054790714208,-0.3282758282415873,-0.35759057912107484,-0.015633939409339038,-0.2863306462613717,-0.023650984709837092,-0.05593915969397587,-0.1735323737869438,0.048634711718055466
2400,-0.07971083196079903,-0.04668377264912498,-0.1796092814023257,0.12455612633192316,-0.0500567578964985,0.003780033516298653,0.12059242224734257,-0.01530458025902626,0.03578951429213572
2398,-0.13852388816687797,-0.10759611495229827,-0.25098201989852537,0.0312857700589642,-0.06330967915606205,-0.01491697899532927,-0.10221577739449783,-0.09232266978637522,0.02980619981539904
2396,-0.13448157590732926,-0.05556002886084719,-0.3149282583598389,-0.049436688217460036,-0.08170769105848474,-0.023371073791487517,-0.17868670390851576,-0.1197388600148519,0.03316235359113126
2394,-0.08500248475122181,0.005707044063331816,-0.2742128205861177,-0.040093736352130434,6.334232187015496e-05,-0.05454828747619412,-0.2026065479524021,-0.09295621296183774,0.03474321662694685
2392,-0.08686348123986183,-0.02065764256137041,-0.2098067814972181,-0.039681966410031536,-0.05761310677674778,-0.05617077046318466,-0.12143264170607912,-0.08460377009349906,0.020993737667485697
2390,0.044992423491798446,0.20023267452348695,-0.1679198825803964,0.051176760493458595,0.15101908000218195,-0.0235071279461561,0.03637233122163497,0.041766608458001196,0.03905233139459972
2388,0.16799024777839283,0.43664326461147984,0.11371476671061197,0.2284917589266768,0.2662049927665401,0.022235260435740884,0.2808268082531857,0.2165867284975183,0.043480726524604836
2386,0.23659481023587392,0.6147962550060324,0.13334068315866107,0.3087276389330976,0.4086864304367246,0.043385476007561076,0.19587717844810076,0.27734406746086454,0.062088743649220506
2384,0.3507242899012905,0.7996204129693496,0.21022650488471778,0.34236957313888683,0.528665357710191,0.08415883800380815,0.21882032749833763,0.3620836148723688,0.0779803933005836
2382,0.20798526728159644,0.42513431426908543,-0.14521954300887646,0.1404294542768351,0.14090262097838255,0.03149799207540989,0.09058448093169816,0.12733065525773302,0.056752242527422773
2380,0.2138408863498395,0.33889918315194517,-0.16038731437090586,0.008763618610762887,0.22642509246692277,0.0030996578354097874,-0.04859280920526907,0.08314975926267218,0.058496563828255244
2378,0.005262611816477412,-0.17764193514583004,-0.47589336627254875,-0.41035141079702775,-0.2591848375073223,-0.04851443836704475,-0.333341717993606,-0.24280929918098604,0.05891879549554685
2376,-0.07573179430706627,-0.5147780310752693,-0.6303419766626055,-0.582073000740695,-0.4746754899049641,-0.05406191402541291,-0.464634446043677,-0.39947095039424146,0.07722382935496086
2374,-0.18640606654646033,-0.7669267349519078,-0.7560741108228074,-0.5677055812019782,-0.653068115890002,-0.03419955697239143,-0.5254247296856384,-0.4985435565815979,0.09265725069972171
2372,-0.4017390579698008,-1.240963706085387,-1.2773815322929962,-0.8139784363399618,-1.0865524401351607,-0.05806184434587321,-0.7961155522795837,-0.8106846527783949,0.14717274690395124
2370,-0.41503135439307837,-1.3366123478582055,-1.375181535757398,-0.7705675868499974,-1.2195607791836565,-0.057655282021461814,-0.8903713266890589,-0.8664257446789795,0.16214196730955235
2368,-0.24737212856213306,-0.8251202596047356,-1.1197303267489773,-0.5046907478856628,-0.8711984901808631,-0.05758021774166514,-0.7476781743379787,-0.6247671921517165,0.12243889152700788
2366,-0.1216014179925183,-0.47440351169995465,-0.8198153150865807,-0.2835949816435787,-0.583839169991573,-0.07299591250621576,-0.48614575273420796,-0.40605658023637553,0.08667771889125546
2364,0.022454630711307388,-0.022810804013740936,-0.32028341533963967,0.09494321218044764,-0.1401618950167927,-0.057905123511101705,-0.05379768436606931,-0.06822301133651275,0.04349304520692936
2362,0.025714182025833927,-0.029800589456450744,-0.05153247440607193,0.1314396093224342,-0.07531731224218696,-0.05615432195071277,0.09624677034512226,0.005799409091138284,0.02650312491171347
2360,0.0033319228231990664,0.11406861331913576,0.4413272227857521,0.3630663098087021,0.10660974791563421,-0.0195194855322076,0.5630022148759265,0.22455522085659174,0.07504194366054688
2358,0.25967480470973614,0.6464440635051943,0.7349536732716326,0.5091139180345289,0.5283111246188159,0.047684187101196436,0.8827495487709098,0.5155616171445735,0.09303240020050356
2356,0.576012541274738,1.2889124887119776,1.1573491959277071,0.7766160938111262,1.13026619164367,0.14413279626485706,1.2999940950349758,0.9104690575241501,0.1415008083545603
2354,0.5713233341723702,1.284413367398825,1.0652683361239772,0.5287142361424885,1.132254234722175,0.13595155657932445,0.9733887901726872,0.813044836473121,0.13437276867103973
2352,0.5458899252483861,1.1034926866666268,0.8493954292625792,0.2949937857319675,0.859094247457864,0.11816752009244491,0.7455093955864824,0.6452204271494787,0.11321682731899899
2350,0.42522416366599985,0.9047227538342406,0.5761896971583657,0.034872648377291815,0.6193550265496285,0.05904166418050226,0.3683038923646046,0.42681569230437616,0.10177727759660879
2348,0.36859073790434743,0.7983932283919478,0.5150227734693148,0.05612185760656745,0.5242501309511046,0.014508905068462327,0.25056106879185897,0.36106410031194336,0.09131456276523792
2346,0.07284929542162755,0.2421641217078733,0.33426692975081385,0.0872355817847979,0.08881781231416869,-0.031729848039245466,0.23626509652868996,0.14712414135267513,0.041510089315212426
2344,-0.016498599274072205,0.08228017192023522,0.2620136425926561,0.12064339057374551,0.025627900979430688,-0.05544455175692917,0.16686170266947764,0.08364052252922054,0.03606832886693755
2342,-0.016498599274072205,0.08228017192023522,0.2620136425926561,0.12064339057374551,0.025627900979430688,-0.05544455175692917,0.16686170266947764,0.08364052252922054,0.03606832886693755
2340,0.012598971468993761,0.16958545110676823,0.15795296826262614,0.2217147780101535,0.1164970812707613,-0.02639180586421228,0.061888155002680634,0.10197794275111018,0.029376338181374795
2338,0.12597326116642307,0.39337004753730936,0.33762522511636517,0.28970062377017824,0.2791440848209613,0.011326240434938545,0.16019322619771642,0.22819038700627028,0.0438630387346654
2336,-0.11122630082851472,-0.2280476049141324,-0.09794977277093991,-0.015618738943899825,-0.1200100730347921,-0.0015990184017944322,-0.2675639415567435,-0.12028792149297383,0.03243847253056021
2334,-0.2522390782176096,-0.5170703074298192,-0.36637388400515264,-0.3167271816845439,-0.4563056176839904,-0.0050135580968781075,-0.5243328206288194,-0.3482946353924019,0.05969161431383651
2332,-0.21331886260782196,-0.3840962830022009,-0.16505777153787599,-0.23231767490789876,-0.32715487155755013,0.01801648706727432,-0.3238599849608292,-0.2325412802152718,0.043907883769780574
2330,-0.03224775685124606,0.0774767051006966,0.21791079829138035,0.004579028408844738,0.09465469574209341,0.06566512543722082,0.1326083472560358,0.0800924204835751,0.026893129872376347
2328,0.2818531276977459,0.7437206638572786,0.7950649649450822,0.3438772923592148,0.8745302037174837,0.13090010869500604,0.5798094142178408,0.5356793964985218,0.09376942310984192
2326,0.3638838779888588,1.0087483571196014,0.9640294281221348,0.5279083194123166,1.2652270397347167,0.14894439416500482,0.7206704649806442,0.7142016973604682,0.1288538775664116
2324,0.336019450262036,0.8822007430754463,0.8047656512440661,0.384495495408367,1.1678190979206169,0.14156136350205203,0.6397102268097004,0.6223674326031835,0.11713495366174072
2322,0.2852983326697407,0.67653111640892,0.7576811211243885,0.3354752234231895,1.0722724992162074,0.13819244952877405,0.6148324718506886,0.5543261734602727,0.10536125651565144
2320,0.032416125380503334,0.2037751463072864,0.33576026285246596,0.2536056061042333,0.5938719899023978,0.09982640328541377,0.2618725312697599,0.25444686644315145,0.059409278362878536
2318,-0.22623240584914645,-0.32395389007280473,-0.0397162894814939,0.15510315706912295,0.05668605514309958,0.04266504418836567,0.032655288601480446,-0.043256148628768074,0.05586398010380594
2316,-0.46979828948020236,-0.8540635359360881,-0.6314064949429763,-0.2066336390747532,-0.6037152868976188,-0.04071806030534324,-0.5091063441973217,-0.4736345215477577,0.08929469035427422
2314,-0.547340797116035,-1.0638204753703207,-0.843832757988678,-0.3695208609738801,-0.8572851790108773,-0.08559736731927302,-0.7362609536192193,-0.6433797701997549,0.1091098414857353
2312,-0.5319894079263152,-1.0798644320755724,-0.9878381829738797,-0.514832102686815,-1.013886899467408,-0.11980331243300106,-0.996436675561745,-0.7492358590178195,0.11920279924091096
2310,-0.5027957288444764,-1.040559930817229,-0.9717586569448227,-0.5941268084763994,-0.9566258969089101,-0.14266150114623163,-0.8602381241228619,-0.7241095210372759,0.1067392448585758
2308,-0.1885611397477036,-0.46094525059935987,-0.45893976556418614,-0.3672042889651725,-0.3613958578642183,-0.09606240694803936,-0.5654511320318345,-0.3569371202457877,0.053657595968099325
2306,-0.018222110987074002,-0.10838052689201295,-0.005247959466420227,0.061222387983177515,-0.02403434480241573,-0.05306208781434364,-0.05081697967033737,-0.028363088807060916,0.017007588892542377
2304,0.1265021423033898,0.3623214761143151,0.3591627771117646,0.3630600240137466,0.3318440083472363,-0.0020332906878212926,0.2892134318965384,0.2614386527284528,0.046943722179095995
2302,0.03304982198866793,0.05420872175768099,0.185818188140307,0.26375067265305085,0.22093903568364087,-0.006491443721167209,0.12414949417305064,0.12506064152503302,0.03351754269888928
2300,-0.08912999355197701,-0.20408137780914393,-0.18622395610864137,0.04031833252353431,-0.001121415970316122,-0.011752127172555273,0.029389049318154267,-0.06037164125299216,0.033109190323973296
2298,-0.1507985043993754,-0.3518166864167538,-0.3171877357880247,-0.15194896164496133,-0.2755690001650439,-0.012173044184146544,-0.12050929772010739,-0.19714331861691617,0.03981256254004884
2296,-0.2972786297457867,-0.7522653709557824,-0.6689467482674553,-0.6545445038560588,-0.6200534831802855,-0.05017710317048118,-0.38934398786659413,-0.4903728324346348,0.08297054475548545
2294,-0.29438771143885034,-0.7309636284171889,-0.6650149744673629,-0.774884391245775,-0.7651483507868904,-0.057311434586707156,-0.5064416908295588,-0.5420217402531905,0.08987784407223585
2292,-0.26495341650038556,-0.7677767601395623,-0.5162212542741745,-0.7767824409936095,-0.8123932766481127,-0.06154295069494543,-0.49847748832271943,-0.5283067982247871,0.09335516628715816
2290,-0.22450621249546773,-0.6346609160100307,-0.4600848902069664,-0.6327831837213858,-0.6749758008178796,-0.06303802367083228,-0.3232359640295108,-0.4304692844217248,0.07702169920401929
2288,-0.14551831036613821,-0.33636375857413203,-0.03588301683180104,-0.23566186413333368,-0.4603654953757991,-0.03391380172116641,-0.04763926319070313,-0.18504935859901053,0.054575216884832786
2286,-0.08006456697508088,-0.037167589522321666,0.16439654639428722,0.1541944942433357,-0.01733535058721679,0.0004595318290677841,0.1660010987798146,0.050069166308840854,0.03507710169823017
2284,0.039425846079200404,0.1528199306398455,0.477265710675119,0.3206092997398499,0.16041427152444326,0.04184827469634267,0.4484906929557767,0.23441057518722536,0.05968232930635775
2282,0.10737428977341382,0.3248666172129824,0.7976101432584668,0.47910258798328303,0.4748490443606112,0.04474070724447436,0.4570322499565476,0.38365366282711133,0.08332591774766515
2280,-0.03190215140060382,-0.16020781241542423,0.1763905936253347,-0.08588388136998994,0.0032664308643074857,0.006852734553060432,0.01364942301825718,-0.011119237589294024,0.033951763892691104
2278,-0.13254027160808116,-0.5420502606754626,-0.3991363750254814,-0.559070236579728,-0.31450272250093025,-0.05588361501595396,-0.4792183101726148,-0.3546288273683217,0.06472588868259636
2276,-0.29978567762042674,-1.1657070163950927,-1.1362412050061426,-1.104722251378572,-0.9006243569287401,-0.13115771232383186,-0.8843044156551216,-0.8032203764725612,0.13721592045680447
2274,-0.29812953677088205,-1.2774857450426265,-1.5494867282437659,-1.3656273972455153,-1.0756935316969525,-0.17760406728742079,-0.9700260990658469,-0.9591504436218585,0.17302568738970164
2272,-0.2882894918757635,-1.0975701497600727,-1.3530926621193926,-1.239736651264026,-1.0884261459767504,-0.1567463702926393,-0.9268363139468448,-0.8786711121764986,0.1534952169229736
2270,-0.48333009867524174,-1.327744242454848,-1.3992952726288492,-1.2773991306762833,-1.5183929070196118,-0.17770867302994367,-0.7807397670706803,-0.9949442987936369,0.16921781342193082
2268,-0.48333009867524174,-1.327744242454848,-1.3992952726288492,-1.2773991306762833,-1.5183929070196118,-0.17770867302994367,-0.7807397670706803,-0.9949442987936369,0.16921781342193082
2266,-0.6504674780652474,-1.5420979586888681,-1.1922036205425632,-1.1843921966836823,-1.791920906996872,-0.16811578505040894,-0.8229142599530263,-1.050301743711524,0.18026782981255088
2264,-0.6558598596236372,-1.4913418522250013,-0.7101325519288059,-0.9041031544552173,-1.7626566186431516,-0.1324628716719986,-0.6495543074615872,-0.9008730308584856,0.18133254143833333
2262,-0.5626215052084222,-1.2862821762742944,-0.4416778295232022,-0.6010328432464394,-1.5111116856889786,-0.07250513307233772,-0.4997119385455128,-0.7107061587941697,0.16529677921814412
2260,-0.4949358889331284,-1.1666741996261378,-0.3398311072073619,-0.3071858547889338,-1.0867835239207206,-0.025726988506382584,-0.26489646681253237,-0.5265762899707426,0.14185574116314648
2258,-0.23042954867059673,-0.5444053472743694,-0.10149835848321143,0.05638663097212901,-0.4461364655174473,0.016896019977803094,0.13141626721435393,-0.15968154311161983,0.0846275894454137
2256,0.011476326089951708,0.04653812190401666,0.12720954442801824,0.25622745933900326,0.19675032396777375,0.06302117471476508,0.40899582862426,0.1586026827239698,0.045905289041093846
2254,-0.004035862912411726,-0.04426461827289145,-0.07437853886785473,0.003055483205387465,0.05216152563674171,0.04438538070245566,0.36454910337225915,0.048781781837669444,0.04789244786751624
2252,-0.21095577170063382,-0.4843675393618661,-0.6080374419966558,-0.4982306696809347,-0.5091520488546624,-0.027492880277167973,-0.012342690279818576,-0.335797006021677,0.08105159142177715
2250,-0.511211557003038,-1.4044415086463897,-1.387867492478199,-1.3214979487713319,-1.4488260351465425,-0.11476483671436977,-0.5864204286720291,-0.9678614010617,0.17954272958783243
2248,-0.5042157232164611,-1.5152049888797285,-1.586026782453743,-1.3248547859731954,-1.6327330356601961,-0.13953034081940616,-0.6527105140429036,-1.0507537387208048,0.1983653633575561
2246,-0.44547487233112515,-1.3570520760514662,-1.4850905159780252,-1.065858557436243,-1.6205524247909966,-0.11807489357113415,-0.6178022696305305,-0.958557944255646,0.18763398369951306
2244,-0.1454552951214888,-0.6429644886307478,-0.8890233908216222,-0.5284620289593832,-0.8840165670305487,-0.05285665356872809,-0.2161521033407709,-0.47984721821046994,0.11365853156166603
2242,0.11745765443776851,-0.0996695206236015,-0.2712646679624227,0.0020922755867718284,-0.449526176216832,0.02378037470399061,0.05359883674284629,-0.08907588904735415,0.06645214956584418
2240,0.40766509412564833,0.623807558436095,0.5624440921590695,0.5081197822502034,0.23837183119023148,0.09685592668287117,0.3969936014056256,0.4048939837499635,0.06066416957113307
2238,0.35682322261925353,0.5980909957185279,0.9840171964210279,0.6132408856442236,0.3690715176601436,0.12105793447242023,0.5071648823625078,0.5070666621283006,0.08840437789063536
2236,0.43304486194705727,0.8810751692541758,1.4123596786513735,0.6488059696425384,0.7511147786633702,0.15773669290266135,0.7057357037295676,0.7128389792558206,0.12745248698511735
2234,0.43276272044574154,0.9258919129763467,1.6968961505410782,0.8790562179078896,0.8892289925307765,0.20942393949482951,1.1730757284257582,0.8866193803317743,0.1583842276508646
2232,0.183155612665981,0.5035471813308722,1.0775896791074542,0.40313992683777095,0.6099498901467377,0.1634391166898942,0.8459933304289298,0.5409735338868058,0.1099282588562842
2230,0.1198321373600591,0.34597650540690944,0.5730064538514478,0.20263983275402442,0.46510241436795835,0.1258035448471925,0.41538603215374387,0.32110670296304794,0.05769137748966923
2228,-0.06407460544920682,0.1877084666410399,-0.05448104101532434,-0.011210606997452209,0.20710321156848782,0.034647250125332776,-0.14947000470446822,0.021460381452629847,0.04343375574540888
2226,-0.583458932117065,-0.9622058953509627,-1.3366392936608833,-0.7330894668056142,-0.8168997498707877,-0.13469293781886507,-1.268820338763752,-0.8336866591982758,0.13498859733831356
2224,-0.9069610753940804,-1.7395918042682028,-2.3174630705331585,-1.3015276233296482,-1.6334988626902076,-0.28366940789285483,-2.092205651462303,-1.467845356510065,0.22980926471479834
2222,-1.0918817406941494,-2.2075130428226486,-2.716084763826163,-1.5450014803056193,-2.145062105732087,-0.3341930018905877,-2.3740247404327426,-1.773394410814857,0.2726831397136784
2220,-0.9861358557203749,-1.9500609388606231,-2.2845929398229767,-1.1859618214043672,-1.8526323288864304,-0.2868106193435426,-1.882826868812035,-1.4898601961214786,0.22845881158705492
2218,-0.6537888914316451,-1.110000845778733,-1.329164573862436,-0.541460043646312,-0.8835301287383169,-0.14298871898422671,-0.988950287434919,-0.8071262128395128,0.12944414849514282
2216,0.014021961459753573,0.5127755519668031,0.3323916161859942,0.5715122714654411,0.521483065711574,0.04542294476576149,0.4067521578957654,0.3434799384930133,0.07486317491910198
2214,0.33260477146562595,1.0454215663101536,0.9194940087284743,0.9837618085196286,1.2298513222418839,0.15292884387478853,0.8215238839055548,0.7836551721494442,0.12878579317844566
2212,0.4467877618015523,1.1214269700336672,1.1042437747313671,1.0102554318148727,1.295446353221779,0.17266739050023724,0.9409808293142199,0.8702583587739564,0.13290578232355504
2210,0.4404227380789709,0.8625851167852661,1.2030791453312966,1.0711034848707417,1.049116357872372,0.17604771636197086,0.6477209173192966,0.778582210945702,0.12251354737528605
2208,0.05394109798406297,-0.030441644169079986,0.43569766792363307,0.6370300002947572,0.3392449077813978,0.08073746782077339,-0.037322461247718125,0.2112695766268323,0.08556855950930037
2206,-0.20885939232536926,-0.743396587925966,-0.11555591092351414,0.16911714256807434,-0.2963414581298069,-0.015174157192574332,-0.541912241780348,-0.25030322938707206,0.1018901680483408
2204,-0.39366902612194615,-1.1084831333283407,-0.48013406559924415,-0.19348053906802284,-0.49453636156670955,-0.07114628812465641,-0.9724205547873018,-0.5305528526566031,0.12510702813078223
2202,-0.34756092702338454,-0.8555849731260077,-0.42963887859381955,-0.18108704821426455,-0.13503296908461604,-0.06918931593354197,-0.6387938466955683,-0.37955542266731473,0.0938129540899668
2200,-0.06055784447053811,0.09505507725210668,0.5481723898439975,0.5979867507476283,0.6261380271269352,-0.0011659053917470095,0.33173209867353887,0.30533722768313165,0.09638691177738026
2198,0.1148543405534991,0.6112217589018973,0.9543666832640256,0.974799338517684,0.9957447489736507,0.04994359722136339,0.787756982642628,0.6412410642963925,0.13256166951194245
2196,0.16917803669570092,0.7129428430924717,1.0770662212761795,0.9071289684002971,0.8234155263951204,0.06040438278270858,0.8426180196738701,0.6561077140451926,0.12664552150602806
2194,0.27940716331572524,1.1645191105470587,1.4793685943249955,1.089021336105985,1.1183929901984417,0.10131058849405059,1.0695246734864559,0.9002206366389588,0.16587653599021834
2192,0.27940716331572524,1.1645191105470587,1.4793685943249955,1.089021336105985,1.1183929901984417,0.10131058849405059,1.0695246734864559,0.9002206366389588,0.16587653599021834
2190,0.11794132413331214,0.8757822239542059,1.1078443803447657,0.7978229669804385,0.6647047190274675,0.042268316083292075,0.7235928915311313,0.6185652602935161,0.12911720142802077
2188,-0.038385171225121105,0.5299844590254329,0.5301205666928451,0.2632083659846703,0.2402776116287855,-0.019671138666022808,0.22572591959767238,0.24732294471975175,0.0748278273252584
2186,-0.18787640588284002,0.13244792152492235,-0.19618090333837795,-0.25318912518350173,-0.012736917783343139,-0.09539363023098259,-0.23471203479029293,-0.12109158509777372,0.045736314291388934
2184,-0.26356276731871797,-0.4561087124599854,-0.5884222474491784,-0.5796212355646098,-0.40496218557654123,-0.1259921646354925,-0.46716460290993495,-0.41226198798778,0.05478750252439633
2182,-0.3360259781229435,-1.0113479491112884,-0.8993038471731422,-0.7807315609400753,-0.7544770252227893,-0.1473893312474419,-0.3935789659788948,-0.6175506653995109,0.10609203725012564
2180,-0.27047013765986805,-1.11223184860067,-0.8278839391832153,-0.618985871299372,-0.5837657463855447,-0.11940843045376714,-0.124020661506556,-0.522395233584142,0.12239380162951391
2178,-0.17271855314203144,-1.0396495777887496,-0.5471201303928814,-0.325353505154866,-0.5358507661251413,-0.07015148175210353,0.03424890539462603,-0.3795135869944496,0.11959116412575431
2176,0.16084921006855157,-0.016284806394353216,0.3096323390557008,0.10227833769922348,0.13977501744139614,0.05844005459684839,0.46593337405564866,0.17437478950328797,0.05339725465978259
2174,0.29659433518533046,0.6659229732077743,0.7554161671816207,0.3186919368041279,0.4609839375293982,0.1187670885811095,0.6481323853877184,0.46635840341101137,0.07651984104130966
