,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0,1,2,coef mean,coef sem
1777,0.18267286966105042,-0.4276090615689553,0.24493619190792618,0.048390552935825865,-0.36217019006018003,0.31377963712441326,0.24489099848120438,-0.4423248693289938,0.19743387084786373,0.27540454801225106,-0.47727903688683715,0.20187448887454773,0.1711161248477771,-0.4435492711652013,0.2724331463173188,0.18267286966105042,-0.4276090615689553,0.24493619190792618,0.048390552935825865,-0.36217019006018003,0.31377963712441326,0.24489099848120438,-0.4423248693289938,0.19743387084786373,0.27540454801225106,-0.47727903688683715,0.20187448887454773,0.1711161248477771,-0.4435492711652013,0.2724331463173188,0.1825962651989589,-0.4276162230417629,0.24501995784280756,0.048390552935825865,-0.36217019006018003,0.31377963712441326,0.24489099848120438,-0.4423248693289938,0.19743387084786373,0.27540454801225106,-0.47727903688683715,0.20187448887454773,0.1711652340954078,-0.44358864131697373,0.27242340722158337,0.10223709347811787,-0.2593529481333018,0.15711585465518618,0.048390552935825865,-0.36217019006018003,0.31377963712441326,0.24489099848120438,-0.4423248693289938,0.19743387084786373,0.27540454801225106,-0.47727903688683715,0.20187448887454773,0.1711161248477771,-0.4435492711652013,0.2724331463173188,0.1022167723178396,-0.2593591875102817,0.15714241519243682,0.048390552935825865,-0.36217019006018003,0.31377963712441326,0.24479204268768665,-0.44222745093105426,0.1974354082433842,0.2753877288137774,-0.4773017607748139,0.2019140319610305,0.1711652340954078,-0.44358864131697373,0.27242340722158337,2.823667225963315e-15,0.03476605252091019
1775,0.23502104875474436,-0.39404287785416775,0.159021829099443,0.06078135207480533,-0.30008307246537164,0.23930172039064634,0.24265960176848023,-0.3630735991087708,0.12041399734037159,0.22440474645354108,-0.3638858309157784,0.13948108446219312,0.14594630658664248,-0.36393702515035725,0.21799071856361435,0.23502104875474436,-0.39404287785416775,0.159021829099443,0.06078135207480533,-0.30008307246537164,0.23930172039064634,0.24265960176848023,-0.3630735991087708,0.12041399734037159,0.22440474645354108,-0.3638858309157784,0.13948108446219312,0.14594630658664248,-0.36393702515035725,0.21799071856361435,0.23504677741941724,-0.394133211312495,0.15908643389306243,0.06078135207480533,-0.30008307246537164,0.23930172039064634,0.24265960176848023,-0.3630735991087708,0.12041399734037159,0.22440474645354108,-0.3638858309157784,0.13948108446219312,0.14603146781990356,-0.36397609091864014,0.21794462309875404,0.1395697806935497,-0.24319735921809446,0.10362757852454789,0.06078135207480533,-0.30008307246537164,0.23930172039064634,0.24265960176848023,-0.3630735991087708,0.12041399734037159,0.22440474645354108,-0.3638858309157784,0.13948108446219312,0.14594630658664248,-0.36393702515035725,0.21799071856361435,0.139584701726272,-0.2433087391958644,0.10372403746959034,0.06078135207480533,-0.30008307246537164,0.23930172039064634,0.24260281029965547,-0.36308350965704334,0.1204806993574061,0.22450121053092978,-0.36393695126073217,0.13943574072979995,0.14603146781990356,-0.36397609091864014,0.21794462309875404,4.29101199017623e-15,0.028669231901599604
1773,0.43441992681248043,-0.3822244910769061,-0.05219543573554309,0.24863613255194184,-0.360232995202155,0.11159686265030722,0.3513631382309729,-0.3787835315015732,0.02742039327068721,0.30343037776557097,-0.32205115401227064,0.018620776246642677,0.2864413042950322,-0.28725444797120403,0.0008131436760873897,0.43441992681248043,-0.3822244910769061,-0.05219543573554309,0.24863613255194184,-0.360232995202155,0.11159686265030722,0.3513631382309729,-0.3787835315015732,0.02742039327068721,0.30343037776557097,-0.32205115401227064,0.018620776246642677,0.2864413042950322,-0.28725444797120403,0.0008131436760873897,0.43437614234928074,-0.3823925273178686,-0.051983615031404216,0.24863613255194184,-0.360232995202155,0.11159686265030722,0.3513631382309729,-0.3787835315015732,0.02742039327068721,0.30343037776557097,-0.32205115401227064,0.018620776246642677,0.28640358972962615,-0.28730850128892743,0.000904911559317098,0.24514597249498227,-0.2165279364341869,-0.02861803606079491,0.24863613255194184,-0.360232995202155,0.11159686265030722,0.3513631382309729,-0.3787835315015732,0.02742039327068721,0.30343037776557097,-0.32205115401227064,0.018620776246642677,0.2864413042950322,-0.28725444797120403,0.0008131436760873897,0.24517563723090666,-0.21664338865332647,-0.028532248577583495,0.24863613255194184,-0.360232995202155,0.11159686265030722,0.3511266109592352,-0.37876681561927944,0.02764020466004834,0.3034229894416934,-0.32210365612125663,0.018680666679548787,0.28640358972962615,-0.28730850128892743,0.000904911559317098,5.670240029824006e-15,0.030751854894624904
1771,0.19562990401126826,-0.11227865225528418,-0.08335125175597213,0.19358718407537165,-0.180639720252401,-0.012947463822921414,0.16943146500443249,-0.10457877103585315,-0.0648526939684998,0.1859084138020991,-0.18018259443808185,-0.005725819364055539,0.21435116896166323,-0.158707276337189,-0.05564389262459298,0.19562990401126826,-0.11227865225528418,-0.08335125175597213,0.19358718407537165,-0.180639720252401,-0.012947463822921414,0.16943146500443249,-0.10457877103585315,-0.0648526939684998,0.1859084138020991,-0.18018259443808185,-0.005725819364055539,0.21435116896166323,-0.158707276337189,-0.05564389262459298,0.19562054863982828,-0.11243496351358043,-0.08318558512624993,0.19358718407537165,-0.180639720252401,-0.012947463822921414,0.16943146500443249,-0.10457877103585315,-0.0648526939684998,0.1859084138020991,-0.18018259443808185,-0.005725819364055539,0.21427403363455969,-0.15871375381381442,-0.055560279820726984,0.11537559296531713,-0.0725068615251569,-0.0428687314401575,0.19358718407537165,-0.180639720252401,-0.012947463822921414,0.16943146500443249,-0.10457877103585315,-0.0648526939684998,0.1859084138020991,-0.18018259443808185,-0.005725819364055539,0.21435116896166323,-0.158707276337189,-0.05564389262459298,0.11541061395258637,-0.07254818543665105,-0.04286242851593752,0.19358718407537165,-0.180639720252401,-0.012947463822921414,0.16932212742278935,-0.10456176161696223,-0.06476036580582363,0.18591062787247423,-0.18022672241226986,-0.0056839054602097,0.21427403363455969,-0.15871375381381442,-0.055560279820726984,1.4935275238769919e-15,0.01617483431835661
1769,0.1919280312947886,-0.24499418033855333,0.05306614904379782,0.3172182417144035,-0.32579872703479434,0.008580485320436844,0.18798813373894052,-0.2591842196448892,0.07119608590603117,0.27393698645880626,-0.3222222885073864,0.04828530204853524,0.29480086316388693,-0.32372789746906716,0.028927034305074033,0.1919280312947886,-0.24499418033855333,0.05306614904379782,0.3172182417144035,-0.32579872703479434,0.008580485320436844,0.18798813373894052,-0.2591842196448892,0.07119608590603117,0.27393698645880626,-0.3222222885073864,0.04828530204853524,0.29480086316388693,-0.32372789746906716,0.028927034305074033,0.19188584556572977,-0.24486627327579302,0.05298042771006884,0.3172182417144035,-0.32579872703479434,0.008580485320436844,0.18798813373894052,-0.2591842196448892,0.07119608590603117,0.27393698645880626,-0.3222222885073864,0.04828530204853524,0.2948423088082606,-0.32370512535557416,0.028862816547334056,0.10261130640872045,-0.13657398744749366,0.03396268103877285,0.3172182417144035,-0.32579872703479434,0.008580485320436844,0.18798813373894052,-0.2591842196448892,0.07119608590603117,0.27393698645880626,-0.3222222885073864,0.04828530204853524,0.29480086316388693,-0.32372789746906716,0.028927034305074033,0.10265241662044952,-0.13659445132813203,0.03394203470768338,0.3172182417144035,-0.32579872703479434,0.008580485320436844,0.18789415983450009,-0.25915920780514223,0.07126504797063973,0.2740945804645404,-0.3223414935199064,0.04824691305535283,0.2948423088082606,-0.32370512535557416,0.028862816547334056,2.1305642435483682e-15,0.02582201573089426
1767,0.19279045210689016,-0.2626753582244256,0.06988490611756136,0.1990937178413564,-0.2539727671856485,0.05487904934434518,0.18155674175887154,-0.30456615383616925,0.12300941207738374,0.16566241492793876,-0.21417992452205367,0.04851750959407442,0.14914076306067575,-0.18671795515863832,0.03757719209784997,0.19279045210689016,-0.2626753582244256,0.06988490611756136,0.1990937178413564,-0.2539727671856485,0.05487904934434518,0.18155674175887154,-0.30456615383616925,0.12300941207738374,0.16566241492793876,-0.21417992452205367,0.04851750959407442,0.14914076306067575,-0.18671795515863832,0.03757719209784997,0.19279397384880537,-0.26263742569176185,0.0698434518429512,0.1990937178413564,-0.2539727671856485,0.05487904934434518,0.18155674175887154,-0.30456615383616925,0.12300941207738374,0.16566241492793876,-0.21417992452205367,0.04851750959407442,0.14913835871266243,-0.18677848213691858,0.03764012342427569,0.09886217015769151,-0.1450725302487957,0.046210360091106524,0.1990937178413564,-0.2539727671856485,0.05487904934434518,0.18155674175887154,-0.30456615383616925,0.12300941207738374,0.16566241492793876,-0.21417992452205367,0.04851750959407442,0.14914076306067575,-0.18671795515863832,0.03757719209784997,0.0989032133535056,-0.14512782840186206,0.04622461504835493,0.1990937178413564,-0.2539727671856485,0.05487904934434518,0.18136971769603535,-0.30454540329062624,0.12317568559459334,0.16575769435059062,-0.21428834043944575,0.04853064608886043,0.14913835871266243,-0.18677848213691858,0.03764012342427569,2.718843668721623e-15,0.020131751358545686
1765,0.25394363288357447,-0.16508629135959305,-0.08885734152395147,0.17630949090391146,-0.13596305906556877,-0.040346431838276686,0.18225513565562942,-0.23015360910237448,0.04789847344683692,0.16740005890675297,-0.09568127928868542,-0.07171877961811564,0.16272236194495376,-0.13128302657590707,-0.03143933536914156,0.25394363288357447,-0.16508629135959305,-0.08885734152395147,0.17630949090391146,-0.13596305906556877,-0.040346431838276686,0.18225513565562942,-0.23015360910237448,0.04789847344683692,0.16740005890675297,-0.09568127928868542,-0.07171877961811564,0.16272236194495376,-0.13128302657590707,-0.03143933536914156,0.25384639290568073,-0.1650244875604474,-0.08882190534523356,0.17630949090391146,-0.13596305906556877,-0.040346431838276686,0.18225513565562942,-0.23015360910237448,0.04789847344683692,0.16740005890675297,-0.09568127928868542,-0.07171877961811564,0.16271895101000947,-0.1313711384779209,-0.03134781253206896,0.12289349152809177,-0.08711873089940957,-0.035774760628680326,0.17630949090391146,-0.13596305906556877,-0.040346431838276686,0.18225513565562942,-0.23015360910237448,0.04789847344683692,0.16740005890675297,-0.09568127928868542,-0.07171877961811564,0.16272236194495376,-0.13128302657590707,-0.03143933536914156,0.12288990531486413,-0.08712563922859028,-0.035764266086275504,0.17630949090391146,-0.13596305906556877,-0.040346431838276686,0.18206694391716335,-0.23016509966991702,0.04809815575275338,0.16744525862235743,-0.09574537883778131,-0.07169987978458159,0.16271895101000947,-0.1313711384779209,-0.03134781253206896,4.184615616982986e-15,0.016115328735313954
1763,0.1110789858292833,-0.24130124914257756,0.13022226331333533,0.15533418719988248,-0.2621171223738963,0.10678293517408156,0.17561836144620835,-0.4155461124178283,0.2399277509717133,0.08609975239536378,-0.14838950756379782,0.06228975516838346,0.05686610852367357,-0.19068566867568354,0.1338195601519282,0.1110789858292833,-0.24130124914257756,0.13022226331333533,0.15533418719988248,-0.2621171223738963,0.10678293517408156,0.17561836144620835,-0.4155461124178283,0.2399277509717133,0.08609975239536378,-0.14838950756379782,0.06228975516838346,0.05686610852367357,-0.19068566867568354,0.1338195601519282,0.11111503613367474,-0.24128284021689775,0.13016780408323583,0.15533418719988248,-0.2621171223738963,0.10678293517408156,0.17561836144620835,-0.4155461124178283,0.2399277509717133,0.08609975239536378,-0.14838950756379782,0.06228975516838346,0.05691932731153196,-0.1906576693677662,0.1337383420562549,0.029969654468436663,-0.12432293827801731,0.09435328380958151,0.15533418719988248,-0.2621171223738963,0.10678293517408156,0.17561836144620835,-0.4155461124178283,0.2399277509717133,0.08609975239536378,-0.14838950756379782,0.06228975516838346,0.05686610852367357,-0.19068566867568354,0.1338195601519282,0.02993644241735336,-0.12428454657023284,0.0943481041528818,0.15533418719988248,-0.2621171223738963,0.10678293517408156,0.1755930458355695,-0.41551799700488484,0.23992495116931287,0.08616781646941796,-0.14840798566896385,0.06224016919954992,0.05691932731153196,-0.1906576693677662,0.1337383420562549,5.408266427290679e-15,0.021331413269893726
1761,0.06324416271625599,-0.14292755461316667,0.07968339189693215,0.09157280886509264,-0.16620749527155385,0.07463468640650797,0.12296337137767631,-0.19475692668931988,0.07179355531173716,0.01930493559097364,0.003318970287297564,-0.022623905878305515,0.03501000388182161,-0.1159682619774527,0.0809582580955181,0.06324416271625599,-0.14292755461316667,0.07968339189693215,0.09157280886509264,-0.16620749527155385,0.07463468640650797,0.12296337137767631,-0.19475692668931988,0.07179355531173716,0.01930493559097364,0.003318970287297564,-0.022623905878305515,0.03501000388182161,-0.1159682619774527,0.0809582580955181,0.06314046712637501,-0.14277657074291628,0.07963610361653883,0.09157280886509264,-0.16620749527155385,0.07463468640650797,0.12296337137767631,-0.19475692668931988,0.07179355531173716,0.01930493559097364,0.003318970287297564,-0.022623905878305515,0.03498449000760644,-0.11587005405919348,0.0808855640516086,0.021366523054255602,-0.09181510947913717,0.07044858642488391,0.09157280886509264,-0.16620749527155385,0.07463468640650797,0.12296337137767631,-0.19475692668931988,0.07179355531173716,0.01930493559097364,0.003318970287297564,-0.022623905878305515,0.03501000388182161,-0.1159682619774527,0.0809582580955181,0.021277334495498085,-0.09169315788820219,0.07041582339270432,0.09157280886509264,-0.16620749527155385,0.07463468640650797,0.12282275789727061,-0.194565906411362,0.07174314851409203,0.019308951851395553,0.0034026400062789203,-0.022711591857679906,0.03498449000760644,-0.11587005405919348,0.0808855640516086,2.844391389089651e-15,0.011311387727052181
1759,0.119791240366264,-0.03167121821083035,-0.088120022155394,0.14148150109879623,-0.09590004023109525,-0.045581460867644925,0.17154322040929898,-0.07676087899222195,-0.09478234141698902,0.06969326719451058,0.08318317435744979,-0.15287644155200844,0.06371475220677648,-0.009631683619304518,-0.05408306858756709,0.119791240366264,-0.03167121821083035,-0.088120022155394,0.14148150109879623,-0.09590004023109525,-0.045581460867644925,0.17154322040929898,-0.07676087899222195,-0.09478234141698902,0.06969326719451058,0.08318317435744979,-0.15287644155200844,0.06371475220677648,-0.009631683619304518,-0.05408306858756709,0.11981579593052408,-0.03165631824944641,-0.08815947768107457,0.14148150109879623,-0.09590004023109525,-0.045581460867644925,0.17154322040929898,-0.07676087899222195,-0.09478234141698902,0.06969326719451058,0.08318317435744979,-0.15287644155200844,0.06367800572194895,-0.009640601614620336,-0.05403740410730939,0.09417879313606854,-0.04661732009130673,-0.047561473044761854,0.14148150109879623,-0.09590004023109525,-0.045581460867644925,0.17154322040929898,-0.07676087899222195,-0.09478234141698902,0.06969326719451058,0.08318317435744979,-0.15287644155200844,0.06371475220677648,-0.009631683619304518,-0.05408306858756709,0.09410133999416181,-0.046541135771408775,-0.047560204222752,0.14148150109879623,-0.09590004023109525,-0.045581460867644925,0.17150018766643485,-0.07669758451546514,-0.09480260315096249,0.06972786412795261,0.08318062253218839,-0.1529084866601538,0.06367800572194895,-0.009640601614620336,-0.05403740410730939,3.6133133522279575e-15,0.010962672917043025
1757,0.43684264780273896,-0.3197433685919173,-0.11709927921079058,0.2496002035665029,-0.19476364983260722,-0.05483655373384258,0.34071340034433195,-0.30877045838853284,-0.03194294195571063,0.3111902192232256,-0.1921087010883651,-0.11908151813490647,0.2928337465191949,-0.19641747291609407,-0.09641627360320719,0.43684264780273896,-0.3197433685919173,-0.11709927921079058,0.2496002035665029,-0.19476364983260722,-0.05483655373384258,0.34071340034433195,-0.30877045838853284,-0.03194294195571063,0.3111902192232256,-0.1921087010883651,-0.11908151813490647,0.2928337465191949,-0.19641747291609407,-0.09641627360320719,0.4369253372380304,-0.3198221650754462,-0.11710317216259224,0.2496002035665029,-0.19476364983260722,-0.05483655373384258,0.34071340034433195,-0.30877045838853284,-0.03194294195571063,0.3111902192232256,-0.1921087010883651,-0.11908151813490647,0.2928576447729506,-0.19650999063910568,-0.09634765413383548,0.2581672557053592,-0.20160114925495,-0.05656610645040773,0.2496002035665029,-0.19476364983260722,-0.05483655373384258,0.34071340034433195,-0.30877045838853284,-0.03194294195571063,0.3111902192232256,-0.1921087010883651,-0.11908151813490647,0.2928337465191949,-0.19641747291609407,-0.09641627360320719,0.2582065423547653,-0.20162341426976504,-0.05658312808501508,0.2496002035665029,-0.19476364983260722,-0.05483655373384258,0.3408032905411591,-0.3088365205920515,-0.03196676994911793,0.3112305599956865,-0.19216406703775732,-0.1190664929579257,0.2928576447729506,-0.19650999063910568,-0.09634765413383548,2.25856370642911e-15,0.026910808521018067
1755,0.37613836052769756,-0.5401560219932395,0.16401766146556257,0.3369381291648476,-0.4680612711620921,0.13112314199729588,0.3243011517582634,-0.5585430830192849,0.23424193126111062,0.20325326019853843,-0.4208448206973152,0.21759156049873593,0.37939888745360517,-0.470026752701752,0.09062786524803756,0.37613836052769756,-0.5401560219932395,0.16401766146556257,0.3369381291648476,-0.4680612711620921,0.13112314199729588,0.3243011517582634,-0.5585430830192849,0.23424193126111062,0.20325326019853843,-0.4208448206973152,0.21759156049873593,0.37939888745360517,-0.470026752701752,0.09062786524803756,0.37619670689793433,-0.5403277168014812,0.16413100990353532,0.3369381291648476,-0.4680612711620921,0.13112314199729588,0.3243011517582634,-0.5585430830192849,0.23424193126111062,0.20325326019853843,-0.4208448206973152,0.21759156049873593,0.37960000970804186,-0.4701706679979401,0.09057065828991603,0.2115620418577322,-0.3195352189659075,0.10797317710817794,0.3369381291648476,-0.4680612711620921,0.13112314199729588,0.3243011517582634,-0.5585430830192849,0.23424193126111062,0.20325326019853843,-0.4208448206973152,0.21759156049873593,0.37939888745360517,-0.470026752701752,0.09062786524803756,0.21163166831354302,-0.3196275661932675,0.10799589787972255,0.3369381291648476,-0.4680612711620921,0.13112314199729588,0.32438927301668374,-0.5586804486511227,0.23429117563445004,0.2033106753340084,-0.42091324424817655,0.2176025689141614,0.37960000970804186,-0.4701706679979401,0.09057065828991603,2.567945855957987e-15,0.03974047589483956
1753,0.22784497124116843,-0.42489000755060174,0.1970450363094659,0.22179766137551626,-0.33109051665306344,0.1092928552775935,0.16767021723867484,-0.44241072094154194,0.27474050370295283,0.09955030038715944,-0.3771778275916023,0.277627527204398,0.2854780863076912,-0.42889112476188135,0.14341303845409267,0.22784497124116843,-0.42489000755060174,0.1970450363094659,0.22179766137551626,-0.33109051665306344,0.1092928552775935,0.16767021723867484,-0.44241072094154194,0.27474050370295283,0.09955030038715944,-0.3771778275916023,0.277627527204398,0.2854780863076912,-0.42889112476188135,0.14341303845409267,0.22793330954408647,-0.4249652456060518,0.19703193606196026,0.22179766137551626,-0.33109051665306344,0.1092928552775935,0.16767021723867484,-0.44241072094154194,0.27474050370295283,0.09955030038715944,-0.3771778275916023,0.277627527204398,0.28553799596238627,-0.42883471284207236,0.14329671687971357,0.11238786847568814,-0.24527502344332777,0.13288715496763964,0.22179766137551626,-0.33109051665306344,0.1092928552775935,0.16767021723867484,-0.44241072094154194,0.27474050370295283,0.09955030038715944,-0.3771778275916023,0.277627527204398,0.2854780863076912,-0.42889112476188135,0.14341303845409267,0.11248144547989251,-0.24537827213144506,0.13289682665155694,0.22179766137551626,-0.33109051665306344,0.1092928552775935,0.16765616252506993,-0.4423074845007536,0.27465132197568465,0.09959748594396395,-0.3771545260004045,0.277557040056434,0.28553799596238627,-0.42883471284207236,0.14329671687971357,2.8902806074408244e-15,0.03223088433324405
1751,-0.29973777210787333,0.20867044758600375,0.09106732452189138,-0.21218044427265512,0.20150833462116935,0.010672109651528044,-0.20488567711318068,0.1447112900831215,0.060174387030149025,-0.32998326539126516,0.2571381888904505,0.07284507650077908,-0.2731117510732322,0.24772838276024123,0.025383368312881138,-0.29973777210787333,0.20867044758600375,0.09106732452189138,-0.21218044427265512,0.20150833462116935,0.010672109651528044,-0.20488567711318068,0.1447112900831215,0.060174387030149025,-0.32998326539126516,0.2571381888904505,0.07284507650077908,-0.2731117510732322,0.24772838276024123,0.025383368312881138,-0.29968357169590487,0.2085565853005474,0.09112698639536128,-0.21218044427265512,0.20150833462116935,0.010672109651528044,-0.20488567711318068,0.1447112900831215,0.060174387030149025,-0.32998326539126516,0.2571381888904505,0.07284507650077908,-0.2732072613705246,0.24775352548212498,0.02545373588841934,-0.18248650864011853,0.1179928817258196,0.06449362691430155,-0.21218044427265512,0.20150833462116935,0.010672109651528044,-0.20488567711318068,0.1447112900831215,0.060174387030149025,-0.32998326539126516,0.2571381888904505,0.07284507650077908,-0.2731117510732322,0.24772838276024123,0.025383368312881138,-0.18244471998870238,0.11796747102422306,0.06447724896448134,-0.21218044427265512,0.20150833462116935,0.010672109651528044,-0.20492941650575033,0.14470648173315237,0.06022293477259635,-0.3301261696423993,0.257226556449999,0.0728996131923929,-0.2732072613705246,0.24775352548212498,0.02545373588841934,2.4183895626824398e-15,0.02245469613272109
1749,-0.5673160381782745,0.37682391877958743,0.19049211939871136,-0.4530857464936414,0.3554752407067099,0.09761050578697823,-0.43003445221394093,0.29907638683552834,0.13095806537850824,-0.596030303278571,0.447875110803048,0.14815519247548467,-0.4851697642774901,0.3422407705164885,0.14292899376089707,-0.5673160381782745,0.37682391877958743,0.19049211939871136,-0.4530857464936414,0.3554752407067099,0.09761050578697823,-0.43003445221394093,0.29907638683552834,0.13095806537850824,-0.596030303278571,0.447875110803048,0.14815519247548467,-0.4851697642774901,0.3422407705164885,0.14292899376089707,-0.5672657383635801,0.3767586143236583,0.19050712403992368,-0.4530857464936414,0.3554752407067099,0.09761050578697823,-0.43003445221394093,0.29907638683552834,0.13095806537850824,-0.596030303278571,0.447875110803048,0.14815519247548467,-0.4852803791341372,0.3422296759383219,0.14305070319586916,-0.33268533267244105,0.2208178034125449,0.11186752925989843,-0.4530857464936414,0.3554752407067099,0.09761050578697823,-0.43003445221394093,0.29907638683552834,0.13095806537850824,-0.596030303278571,0.447875110803048,0.14815519247548467,-0.4851697642774901,0.3422407705164885,0.14292899376089707,-0.3327078927508773,0.22083473371562368,0.11187315903524368,-0.4530857464936414,0.3554752407067099,0.09761050578697823,-0.4300723587027767,0.2989978656897601,0.13107449301300744,-0.5961712925811998,0.44785039936604604,0.1483208932151429,-0.4852803791341372,0.3422296759383219,0.14305070319586916,3.727388768008192e-15,0.04138380350322919
1747,-0.6885519145024022,0.38918353739692824,0.29936837710549885,-0.5589435116469631,0.3292131596163853,0.22973035203062347,-0.6185257502170765,0.3093997063098609,0.3091260439073123,-0.7496971566664452,0.5050608214526825,0.2446363352137244,-0.6632034632333047,0.38098990013872774,0.2822135630944733,-0.6885519145024022,0.38918353739692824,0.29936837710549885,-0.5589435116469631,0.3292131596163853,0.22973035203062347,-0.6185257502170765,0.3093997063098609,0.3091260439073123,-0.7496971566664452,0.5050608214526825,0.2446363352137244,-0.6632034632333047,0.38098990013872774,0.2822135630944733,-0.6887173322112545,0.38932379525683725,0.2993935369544231,-0.5589435116469631,0.3292131596163853,0.22973035203062347,-0.6185257502170765,0.3093997063098609,0.3091260439073123,-0.7496971566664452,0.5050608214526825,0.2446363352137244,-0.66329229108081,0.38106791165982823,0.2822243794209958,-0.39074855019862487,0.21686936276100274,0.17387918743762495,-0.5589435116469631,0.3292131596163853,0.22973035203062347,-0.6185257502170765,0.3093997063098609,0.3091260439073123,-0.7496971566664452,0.5050608214526825,0.2446363352137244,-0.6632034632333047,0.38098990013872774,0.2822135630944733,-0.3908319194526761,0.2169288617776407,0.17390305767503858,-0.5589435116469631,0.3292131596163853,0.22973035203062347,-0.6185893402817562,0.309479381392385,0.30910995888936477,-0.7497814218427891,0.5050976552143839,0.2446837666284089,-0.66329229108081,0.38106791165982823,0.2822243794209958,3.1848597833080325e-15,0.052234042124170016
1745,-0.58435820864092,0.4884543077180458,0.0959039009229085,-0.5893933821261117,0.5133163569642775,0.07607702516188028,-0.5322088495456426,0.3791457379396388,0.1530631116061021,-0.5749006248651886,0.459631263549154,0.11526936131599257,-0.6151003634620743,0.46474296788296576,0.15035739557901323,-0.58435820864092,0.4884543077180458,0.0959039009229085,-0.5893933821261117,0.5133163569642775,0.07607702516188028,-0.5322088495456426,0.3791457379396388,0.1530631116061021,-0.5749006248651886,0.459631263549154,0.11526936131599257,-0.6151003634620743,0.46474296788296576,0.15035739557901323,-0.5843979387369516,0.4885220044382946,0.09587593429865414,-0.5893933821261117,0.5133163569642775,0.07607702516188028,-0.5322088495456426,0.3791457379396388,0.1530631116061021,-0.5749006248651886,0.459631263549154,0.11526936131599257,-0.6151089056513277,0.46480447118450857,0.15030443446686312,-0.3204016569939277,0.26014330921460593,0.0602583477793244,-0.5893933821261117,0.5133163569642775,0.07607702516188028,-0.5322088495456426,0.3791457379396388,0.1530631116061021,-0.5749006248651886,0.459631263549154,0.11526936131599257,-0.6151003634620743,0.46474296788296576,0.15035739557901323,-0.3204739101002615,0.26021976701935784,0.06025414308089744,-0.5893933821261117,0.5133163569642775,0.07607702516188028,-0.5322560728924391,0.3792506329330276,0.15300543995942217,-0.5748684187800205,0.4596138621074717,0.1152545566725029,-0.6151089056513277,0.46480447118450857,0.15030443446686312,3.7928919264610765e-15,0.04832550318331811
1743,-0.45117256236965836,0.3811126915666047,0.07005987080307668,-0.40338311334073046,0.32263360187229645,0.08074951146848482,-0.3022318992844232,0.224004460170997,0.07822743911352514,-0.35252375775072775,0.1968183429683791,0.15570541478231262,-0.3684541808614151,0.2384207146957088,0.1300334661656017,-0.45117256236965836,0.3811126915666047,0.07005987080307668,-0.40338311334073046,0.32263360187229645,0.08074951146848482,-0.3022318992844232,0.224004460170997,0.07822743911352514,-0.35252375775072775,0.1968183429683791,0.15570541478231262,-0.3684541808614151,0.2384207146957088,0.1300334661656017,-0.4510219410576698,0.3810616600716213,0.06996028098605482,-0.40338311334073046,0.32263360187229645,0.08074951146848482,-0.3022318992844232,0.224004460170997,0.07822743911352514,-0.35252375775072775,0.1968183429683791,0.15570541478231262,-0.36835658979736086,0.23833070925803326,0.13002588053935363,-0.23902111969603534,0.19568364080263312,0.04333747889340501,-0.40338311334073046,0.32263360187229645,0.08074951146848482,-0.3022318992844232,0.224004460170997,0.07822743911352514,-0.35252375775072775,0.1968183429683791,0.15570541478231262,-0.3684541808614151,0.2384207146957088,0.1300334661656017,-0.23900118706804727,0.19566947802589135,0.04333170904215423,-0.40338311334073046,0.32263360187229645,0.08074951146848482,-0.3021723310273922,0.22400925954905704,0.07816307147833368,-0.3525132101582084,0.19681613527823033,0.15569707487996912,-0.36835658979736086,0.23833070925803326,0.13002588053935363,3.8258285428582895e-15,0.030619165096729933
