0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,coef mean,coef sem
0.06601122962379216,0.21698793194367427,-0.04390597350698287,-0.09578147864944596,0.18490724022951507,0.06601122962379216,0.21698793194367427,-0.04358433542206013,-0.09578147864944596,0.18490724022951507,0.06601122962379216,0.21698793194367427,-0.04390597350698287,-0.09578147864944596,0.18490724022951507,0.06601122962379216,0.21698793194367427,-0.04390597350698287,0.021096659184661037,0.18490724022951507,0.10588133097664759,0.21698793194367427,-0.04390597350698287,-0.0951648951410734,0.18490724022951507,0.07195124835932085,0.02327833976902282
0.1449684557440967,-0.3134485353858889,-0.17599444761511282,-0.29827119874173863,-0.12222074818349364,0.1449684557440967,-0.3134485353858889,-0.17630266239571363,-0.29827119874173863,-0.12222074818349364,0.1449684557440967,-0.3134485353858889,-0.17599444761511282,-0.29827119874173863,-0.12222074818349364,0.1449684557440967,-0.3134485353858889,-0.17599444761511282,-0.1483955350900575,-0.12222074818349364,0.06388029794574131,-0.3134485353858889,-0.17599444761511282,-0.29815120842315346,-0.12222074818349364,-0.15024932358077508,0.030946689032691273
-1.3090235640832968,-1.1682851055115289,-0.7188638266882142,-1.155639124432265,-1.1624634541942878,-1.3090235640832968,-1.1682851055115289,-0.7195008232338126,-1.155639124432265,-1.1624634541942878,-1.3090235640832968,-1.1682851055115289,-0.7188638266882142,-1.155639124432265,-1.1624634541942878,-1.3090235640832968,-1.1682851055115289,-0.7188638266882142,-0.6268153570966855,-1.1624634541942878,-0.9229638697351502,-1.1682851055115289,-0.7188638266882142,-1.155451233472163,-1.1624634541942878,-1.0662776407379893,0.04265428799218632
-0.5460792223073558,-0.21232321744192004,-0.10950309593309775,-0.49235078038140667,-0.4259393623684483,-0.5460792223073558,-0.21232321744192004,-0.11004109198050044,-0.49235078038140667,-0.4259393623684483,-0.5460792223073558,-0.21232321744192004,-0.10950309593309775,-0.49235078038140667,-0.4259393623684483,-0.5460792223073558,-0.21232321744192004,-0.10950309593309775,-0.3172391120441669,-0.4259393623684483,-0.548408100719249,-0.21232321744192004,-0.10950309593309775,-0.4929971911686895,-0.4259393623684483,-0.3503752003628193,0.03253417006735546
-0.3156212420117836,-0.36322967735202505,-0.18389792892816206,-0.10707711404873206,-0.2203319089353634,-0.3156212420117836,-0.36322967735202505,-0.18390135987641668,-0.10707711404873206,-0.2203319089353634,-0.3156212420117836,-0.36322967735202505,-0.18389792892816206,-0.10707711404873206,-0.2203319089353634,-0.3156212420117836,-0.36322967735202505,-0.18389792892816206,-0.21463983292751276,-0.2203319089353634,-0.465921218988312,-0.36322967735202505,-0.18389792892816206,-0.10705346034531363,-0.2203319089353634,-0.248345273179219,0.01909876197078264
0.013712423424581165,-0.20031957348688484,0.20821400154150363,0.03253338921569975,-0.03229560739660577,0.013712423424581165,-0.20031957348688484,0.2078183534701899,0.03253338921569975,-0.03229560739660577,0.013712423424581165,-0.20031957348688484,0.20821400154150363,0.03253338921569975,-0.03229560739660577,0.013712423424581165,-0.20031957348688484,0.20821400154150363,-0.010909305646145286,-0.03229560739660577,-0.02397048757091986,-0.20031957348688484,0.20821400154150363,0.03235987562488585,-0.03229560739660577,0.00110113595887984,0.02566330128703652
0.6459462104502238,0.3409030257755321,0.43889903042301426,0.8147994046355713,0.47480397431509724,0.6459462104502238,0.3409030257755321,0.4386502834834366,0.8147994046355713,0.47480397431509724,0.6459462104502238,0.3409030257755321,0.43889903042301426,0.8147994046355713,0.47480397431509724,0.6459462104502238,0.3409030257755321,0.43889903042301426,0.37576827004505403,0.47480397431509724,0.4624338073059064,0.3409030257755321,0.43889903042301426,0.8152133579356461,0.47480397431509724,0.5181751958649142,0.03135095326873537
0.6434136771108795,0.6283352436482967,0.7408706005212552,0.8128095553792721,0.3082012488958819,0.6434136771108795,0.6283352436482967,0.7407346511454558,0.8128095553792721,0.3082012488958819,0.6434136771108795,0.6283352436482967,0.7408706005212552,0.8128095553792721,0.3082012488958819,0.6434136771108795,0.6283352436482967,0.7408706005212552,0.36455778137393474,0.3082012488958819,0.4394081562437298,0.6283352436482967,0.7408706005212552,0.8133998770377755,0.3082012488958819,0.6006539482075257,0.035062266310089726
-0.5602680606598147,-0.2201636608359125,-0.25300347215823243,-0.3498795615536253,-0.3303498993935633,-0.5602680606598147,-0.2201636608359125,-0.2530020891418324,-0.3498795615536253,-0.3303498993935633,-0.5602680606598147,-0.2201636608359125,-0.25300347215823243,-0.3498795615536253,-0.3303498993935633,-0.5602680606598147,-0.2201636608359125,-0.25300347215823243,-0.2048174162970001,-0.3303498993935633,-0.3574576051962545,-0.2201636608359125,-0.25300347215823243,-0.3498161951206421,-0.3303498993935633,-0.32881543691344683,0.02218885963592983
-1.5172221892071796,-1.4929266435039488,-1.5849352721122423,-1.758819955513539,-1.5193997768430307,-1.5172221892071796,-1.4929266435039488,-1.5846594055568302,-1.758819955513539,-1.5193997768430307,-1.5172221892071796,-1.4929266435039488,-1.5849352721122423,-1.758819955513539,-1.5193997768430307,-1.5172221892071796,-1.4929266435039488,-1.5849352721122423,-0.8267652897839104,-1.5193997768430307,-0.9124624392984819,-1.4929266435039488,-1.5849352721122423,-1.75961692521987,-1.5193997768430307,-1.5132090349364922,0.041171110141229525
-0.024942128706928128,-0.15437740779373507,-0.21754771705025866,-0.17645627234218242,-0.16828863708775205,-0.024942128706928128,-0.15437740779373507,-0.2177415077931635,-0.17645627234218242,-0.16828863708775205,-0.024942128706928128,-0.15437740779373507,-0.21754771705025866,-0.17645627234218242,-0.16828863708775205,-0.024942128706928128,-0.15437740779373507,-0.21754771705025866,-0.10383267746893801,-0.16828863708775205,-0.031027601298109008,-0.15437740779373507,-0.21754771705025866,-0.17558457256371515,-0.16828863708775205,-0.14563379134346618,0.01275384616942462
-0.08099963380973303,-0.03526068199143559,0.05932350510884263,-0.09202925325189522,-0.1984997720062897,-0.08099963380973303,-0.03526068199143559,0.059390689706945436,-0.09202925325189522,-0.1984997720062897,-0.08099963380973303,-0.03526068199143559,0.05932350510884263,-0.09202925325189522,-0.1984997720062897,-0.08099963380973303,-0.03526068199143559,0.05932350510884263,-0.015363458323878252,-0.1984997720062897,0.02257576017795383,-0.03526068199143559,0.05932350510884263,-0.09155386770127252,-0.1984997720062897,-0.06226181682752502,0.01685677775842465
-0.8223524587977845,-0.6565016630290708,-0.8683638570851239,-0.9302738762534544,-0.27209385980935896,-0.8223524587977845,-0.6565016630290708,-0.8676466534597157,-0.9302738762534544,-0.27209385980935896,-0.8223524587977845,-0.6565016630290708,-0.8683638570851239,-0.9302738762534544,-0.27209385980935896,-0.8223524587977845,-0.6565016630290708,-0.8683638570851239,-0.3314244223901695,-0.27209385980935896,-0.33718665863309627,-0.6565016630290708,-0.8683638570851239,-0.9312268465191984,-0.27209385980935896,-0.6665659634994529,0.0492783294115295
-0.9397231869515111,-0.8266423020838778,-0.7303376398784982,-0.9151876297624255,-0.441685094100463,-0.9397231869515111,-0.8266423020838778,-0.7305103061195882,-0.9151876297624255,-0.441685094100463,-0.9397231869515111,-0.8266423020838778,-0.7303376398784982,-0.9151876297624255,-0.441685094100463,-0.9397231869515111,-0.8266423020838778,-0.7303376398784982,-0.3472831590735714,-0.441685094100463,-0.4364105313538219,-0.8266423020838778,-0.7303376398784982,-0.9154714806318777,-0.441685094100463,-0.7278847461883151,0.03938176497813409
0.78283083477429,0.5913557668085739,0.8874504654031323,0.8468565620921955,1.0124692253966732,0.78283083477429,0.5913557668085739,0.8874888963318482,0.8468565620921955,1.0124692253966732,0.78283083477429,0.5913557668085739,0.8874504654031323,0.8468565620921955,1.0124692253966732,0.78283083477429,0.5913557668085739,0.8874504654031323,0.3864773226723108,1.0124692253966732,0.42580894095178956,0.5913557668085739,0.8874504654031323,0.8466258079909771,1.0124692253966732,0.7914888326383774,0.0350992271388397
-0.4834404551503805,-0.21198558611578652,-0.19751740610510965,-0.3362835060024289,-0.33544167228036476,-0.4834404551503805,-0.21198558611578652,-0.197034992147169,-0.3362835060024289,-0.33544167228036476,-0.4834404551503805,-0.21198558611578652,-0.19751740610510965,-0.3362835060024289,-0.33544167228036476,-0.4834404551503805,-0.21198558611578652,-0.19751740610510965,-0.18144379848666023,-0.33544167228036476,-0.3461964990123288,-0.21198558611578652,-0.19751740610510965,-0.336237826774354,-0.33544167228036476,-0.3012292548572207,0.019753945684985466
-1.4486176654667884,-1.3933186347326882,-1.5650775141842408,-1.4260057158523385,-1.3180480105555916,-1.4486176654667884,-1.3933186347326882,-1.5648251433792848,-1.4260057158523385,-1.3180480105555916,-1.4486176654667884,-1.3933186347326882,-1.5650775141842408,-1.4260057158523385,-1.3180480105555916,-1.4486176654667884,-1.3933186347326882,-1.5650775141842408,-0.6253346886589589,-1.3180480105555916,-0.8091320128798819,-1.3933186347326882,-1.5650775141842408,-1.4262891458641787,-1.3180480105555916,-1.3726084833353938,0.041373015740241346
-0.019067877807645496,-0.3267753578459694,-0.05188283013247108,0.26123300431273966,0.24691231866419297,-0.019067877807645496,-0.3267753578459694,-0.05211574239652851,0.26123300431273966,0.24691231866419297,-0.019067877807645496,-0.3267753578459694,-0.05188283013247108,0.26123300431273966,0.24691231866419297,-0.019067877807645496,-0.3267753578459694,-0.05188283013247108,0.12346807393009104,0.24691231866419297,0.058017254433302023,-0.3267753578459694,-0.05188283013247108,0.2616199803008063,0.24691231866419297,0.019662822061461655,0.041801630466091734
0.5298994589607919,0.5493621240757983,0.5923531660172089,0.6430487922943511,0.5956203395554929,0.5298994589607919,0.5493621240757983,0.5929302577492134,0.6430487922943511,0.5956203395554929,0.5298994589607919,0.5493621240757983,0.5923531660172089,0.6430487922943511,0.5956203395554929,0.5298994589607919,0.5493621240757983,0.5923531660172089,0.37428318572289737,0.5956203395554929,0.5174439817352304,0.5493621240757983,0.5923531660172089,0.6429060719093621,0.5956203395554929,0.5708253076827287,0.010865763921217554
